date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,thscode
2022-04-19,5.3,5.59,5.25,5.56,5.56,0,0.0,1.0,SNDL
2022-04-18,5.4,5.52,5.2,5.36,5.36,0,0.0,1.0,SNDL
2022-04-14,5.64,5.73,5.3,5.3,5.3,0,0.0,1.0,SNDL
2022-04-13,5.8,5.99,5.6,5.93,5.93,0,0.0,1.0,SNDL
2022-04-12,5.66,6.22,5.65,5.69,5.69,0,0.0,1.0,SNDL
2022-04-11,5.68,5.75,5.51,5.64,5.64,0,0.0,1.0,SNDL
2022-04-08,5.8,5.84,5.6,5.6,5.6,0,0.0,1.0,SNDL
2022-04-07,6.24,6.25,5.7,5.84,5.84,0,0.0,1.0,SNDL
2022-04-06,6.5,6.58,6.2,6.32,6.32,0,0.0,1.0,SNDL
2022-04-05,6.62,6.69,6.2,6.46,6.46,0,0.0,1.0,SNDL
2022-04-04,7.07,7.14,6.4,6.71,6.71,0,0.0,1.0,SNDL
2022-04-01,7.03,7.48,6.95,7.0,7.0,0,0.0,1.0,SNDL
2022-03-31,7.38,7.4,6.86,7.0,7.0,0,0.0,1.0,SNDL
2022-03-30,7.33,7.99,7.15,7.18,7.18,0,0.0,1.0,SNDL
2022-03-29,7.42,7.58,7.03,7.25,7.25,0,0.0,1.0,SNDL
2022-03-28,7.66,8.0,7.3,7.78,7.78,0,0.0,1.0,SNDL
2022-03-25,8.66,8.91,7.12,8.12,8.12,0,0.0,1.0,SNDL
2022-03-24,6.19,7.7,6.15,7.46,7.46,0,0.0,1.0,SNDL
2022-03-23,6.26,6.28,5.95,6.06,6.06,0,0.0,1.0,SNDL
2022-03-22,5.42,5.89,5.33,5.85,5.85,0,0.0,1.0,SNDL
2022-03-21,5.42,5.5,5.15,5.32,5.32,0,0.0,1.0,SNDL
2022-03-18,4.97,5.4,4.96,5.22,5.22,0,0.0,1.0,SNDL
2022-03-17,4.82,5.12,4.7,5.04,5.04,0,0.0,1.0,SNDL
2022-03-16,4.7,4.94,4.7,4.84,4.84,0,0.0,1.0,SNDL
2022-03-15,4.55,4.74,4.52,4.71,4.71,0,0.0,1.0,SNDL
2022-03-14,4.62,4.7,4.5,4.68,4.68,0,0.0,1.0,SNDL
2022-03-11,5.0,5.01,4.7,4.75,4.75,0,0.0,1.0,SNDL
2022-03-10,4.96,4.99,4.73,4.97,4.97,0,0.0,1.0,SNDL
2022-03-09,4.96,5.08,4.91,5.03,5.03,0,0.0,1.0,SNDL
2022-03-08,4.7,5.04,4.55,4.83,4.83,0,0.0,1.0,SNDL
2022-03-07,4.94,4.99,4.64,4.72,4.72,0,0.0,1.0,SNDL
